areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Value of UK exports,2021-01-01/P1Y,23331.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK5 West of England, TLK6 North Somerset, Somerset and Dorset and TLK7 Gloucestershire and Wiltshire)"
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Value of UK exports,2022-01-01/P1Y,29530.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK5 West of England, TLK6 North Somerset, Somerset and Dorset and TLK7 Gloucestershire and Wiltshire)"
TLK51,"Bristol, City of",ITL Level 3,Value of UK exports,2023-01-01/P1Y,4633.0,Pounds,£ million,,,,
TLK11,"Bristol, City of",ITL Level 3,Value of UK exports,2019-01-01/P1Y,2896.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK51 Bristol, City of)"
TLK11,"Bristol, City of",ITL Level 3,Value of UK exports,2020-01-01/P1Y,2650.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK51 Bristol, City of)"
TLK11,"Bristol, City of",ITL Level 3,Value of UK exports,2021-01-01/P1Y,3032.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK51 Bristol, City of)"
TLK11,"Bristol, City of",ITL Level 3,Value of UK exports,2022-01-01/P1Y,3923.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK51 Bristol, City of)"
TLK52,Bath & North East Somerset and South Gloucestershire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,7996.0,Pounds,£ million,,,,
TLK61,North Somerset,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1295.0,Pounds,£ million,,,,
TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",ITL Level 3,Value of UK exports,2020-01-01/P1Y,5269.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK52 Bath & North East Somerset and South Gloucestershire and TLK61 North Somerset)
TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",ITL Level 3,Value of UK exports,2022-01-01/P1Y,7067.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK52 Bath & North East Somerset and South Gloucestershire and TLK61 North Somerset)
TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",ITL Level 3,Value of UK exports,2021-01-01/P1Y,5163.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK52 Bath & North East Somerset and South Gloucestershire and TLK61 North Somerset)
TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",ITL Level 3,Value of UK exports,2019-01-01/P1Y,6940.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK52 Bath & North East Somerset and South Gloucestershire and TLK61 North Somerset)
TLK73,Gloucestershire CC,ITL Level 3,Value of UK exports,2023-01-01/P1Y,13415.0,Pounds,£ million,,,,
TLK13,Gloucestershire CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,10660.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK73 Gloucestershire CC)
TLK13,Gloucestershire CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,8681.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK73 Gloucestershire CC)
TLK13,Gloucestershire CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,10549.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK73 Gloucestershire CC)
TLK13,Gloucestershire CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,12936.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK73 Gloucestershire CC)
TLK71,Swindon,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3324.0,Pounds,£ million,,,,
TLK14,Swindon,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3328.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK71 Swindon)
TLK14,Swindon,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2781.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK71 Swindon)
TLK14,Swindon,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2015.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK71 Swindon)
TLK14,Swindon,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3119.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK71 Swindon)
TLK72,Wiltshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2294.0,Pounds,£ million,,,,
TLK15,Wiltshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1852.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK72 Wiltshire)
TLK15,Wiltshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1816.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK72 Wiltshire)
TLK15,Wiltshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1806.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK72 Wiltshire)
TLK15,Wiltshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2276.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK72 Wiltshire)
TLK6,"North Somerset, Somerset and Dorset",ITL Level 2,Value of UK exports,2023-01-01/P1Y,9710.0,Pounds,£ million,,,,
TLK2,Dorset and Somerset,ITL Level 2,Value of UK exports,2022-01-01/P1Y,8195.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK6 North Somerset, Somerset and Dorset)"
TLK2,Dorset and Somerset,ITL Level 2,Value of UK exports,2021-01-01/P1Y,6626.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK6 North Somerset, Somerset and Dorset)"
TLK2,Dorset and Somerset,ITL Level 2,Value of UK exports,2019-01-01/P1Y,6665.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK6 North Somerset, Somerset and Dorset)"
TLK2,Dorset and Somerset,ITL Level 2,Value of UK exports,2020-01-01/P1Y,5622.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK6 North Somerset, Somerset and Dorset)"
TLK62,Somerset,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3521.0,Pounds,£ million,,,,
TLK23,Somerset CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3007.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK62 Somerset)
TLK23,Somerset CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2151.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK62 Somerset)
TLK23,Somerset CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2834.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK62 Somerset)
TLK23,Somerset CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3215.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK62 Somerset)
TLK63,"Bournemouth, Christchurch and Poole",ITL Level 3,Value of UK exports,2023-01-01/P1Y,3576.0,Pounds,£ million,,,,
TLK24,"Bournemouth, Christchurch and Poole",ITL Level 3,Value of UK exports,2022-01-01/P1Y,3626.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK63 Bournemouth, Christchurch and Poole)"
TLK24,"Bournemouth, Christchurch and Poole",ITL Level 3,Value of UK exports,2021-01-01/P1Y,2907.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK63 Bournemouth, Christchurch and Poole)"
TLK24,"Bournemouth, Christchurch and Poole",ITL Level 3,Value of UK exports,2019-01-01/P1Y,2742.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK63 Bournemouth, Christchurch and Poole)"
TLK24,"Bournemouth, Christchurch and Poole",ITL Level 3,Value of UK exports,2020-01-01/P1Y,2523.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK63 Bournemouth, Christchurch and Poole)"
TLK64,Dorset,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1318.0,Pounds,£ million,,,,
TLK25,Dorset,ITL Level 3,Value of UK exports,2019-01-01/P1Y,916.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK64 Dorset)
TLK25,Dorset,ITL Level 3,Value of UK exports,2020-01-01/P1Y,947.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK64 Dorset)
TLK25,Dorset,ITL Level 3,Value of UK exports,2021-01-01/P1Y,885.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK64 Dorset)
TLK25,Dorset,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1354.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLK64 Dorset)
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Value of UK exports,2023-01-01/P1Y,1884.0,Pounds,£ million,,,,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Value of UK exports,2022-01-01/P1Y,1978.0,Pounds,£ million,,,,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Value of UK exports,2021-01-01/P1Y,1121.0,Pounds,£ million,,,,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Value of UK exports,2019-01-01/P1Y,1211.0,Pounds,£ million,,,,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Value of UK exports,2020-01-01/P1Y,1116.0,Pounds,£ million,,,,
TLK30,Cornwall and Isles of Scilly,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1210.0,Pounds,£ million,,,,
TLK30,Cornwall and Isles of Scilly,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1116.0,Pounds,£ million,,,,
TLK30,Cornwall and Isles of Scilly,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1121.0,Pounds,£ million,,,,
TLK30,Cornwall and Isles of Scilly,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1978.0,Pounds,£ million,,,,
TLK30,Cornwall and Isles of Scilly,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1884.0,Pounds,£ million,,,,
TLK4,Devon,ITL Level 2,Value of UK exports,2023-01-01/P1Y,5140.0,Pounds,£ million,,,,
TLK4,Devon,ITL Level 2,Value of UK exports,2022-01-01/P1Y,4965.0,Pounds,£ million,,,,
TLK4,Devon,ITL Level 2,Value of UK exports,2021-01-01/P1Y,3823.0,Pounds,£ million,,,,
TLK4,Devon,ITL Level 2,Value of UK exports,2019-01-01/P1Y,4722.0,Pounds,£ million,,,,
TLK4,Devon,ITL Level 2,Value of UK exports,2020-01-01/P1Y,4000.0,Pounds,£ million,,,,
TLK41,Plymouth,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1527.0,Pounds,£ million,,,,
TLK41,Plymouth,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLK41,Plymouth,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLK41,Plymouth,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1497.0,Pounds,£ million,,,,
TLK41,Plymouth,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1543.0,Pounds,£ million,,,,
TLK42,Torbay,ITL Level 3,Value of UK exports,2023-01-01/P1Y,287.0,Pounds,£ million,,,,
TLK42,Torbay,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLK42,Torbay,ITL Level 3,Value of UK exports,2022-01-01/P1Y,301.0,Pounds,£ million,,,,
TLK42,Torbay,ITL Level 3,Value of UK exports,2019-01-01/P1Y,176.0,Pounds,£ million,,,,
TLK42,Torbay,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLK43,Devon CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3020.0,Pounds,£ million,,,,
TLK43,Devon CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2657.0,Pounds,£ million,,,,
TLK43,Devon CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2408.0,Pounds,£ million,,,,
TLK43,Devon CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3167.0,Pounds,£ million,,,,
TLK43,Devon CC,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3310.0,Pounds,£ million,,,,
TLL,Wales,ITL Level 1,Value of UK exports,2019-01-01/P1Y,25324.0,Pounds,£ million,,,,
TLL,Wales,ITL Level 1,Value of UK exports,2020-01-01/P1Y,20458.0,Pounds,£ million,,,,
TLL,Wales,ITL Level 1,Value of UK exports,2021-01-01/P1Y,23773.0,Pounds,£ million,,,,
TLL,Wales,ITL Level 1,Value of UK exports,2022-01-01/P1Y,31683.0,Pounds,£ million,,,,
TLL,Wales,ITL Level 1,Value of UK exports,2023-01-01/P1Y,31615.0,Pounds,£ million,,,,
TLL3,North Wales,ITL Level 2,Value of UK exports,2023-01-01/P1Y,6164.0,Pounds,£ million,,,,
TLL4,Mid and South West Wales,ITL Level 2,Value of UK exports,2023-01-01/P1Y,9616.0,Pounds,£ million,,,,
TLL5,South East Wales,ITL Level 2,Value of UK exports,2023-01-01/P1Y,15835.0,Pounds,£ million,,,,
TLL1,West Wales and The Valleys,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL1,West Wales and The Valleys,ITL Level 2,Value of UK exports,2022-01-01/P1Y,19503.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL1,West Wales and The Valleys,ITL Level 2,Value of UK exports,2019-01-01/P1Y,14155.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL1,West Wales and The Valleys,ITL Level 2,Value of UK exports,2020-01-01/P1Y,11263.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL31,Isle of Anglesey,ITL Level 3,Value of UK exports,2023-01-01/P1Y,329.0,Pounds,£ million,,,,
TLL11,Isle of Anglesey,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL31 Isle of Anglesey)
TLL11,Isle of Anglesey,ITL Level 3,Value of UK exports,2020-01-01/P1Y,330.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL31 Isle of Anglesey)
TLL11,Isle of Anglesey,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL31 Isle of Anglesey)
TLL11,Isle of Anglesey,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL31 Isle of Anglesey)
TLL32,Gwynedd,ITL Level 3,Value of UK exports,2023-01-01/P1Y,441.0,Pounds,£ million,,,,
TLL12,Gwynedd,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL32 Gwynedd)
TLL12,Gwynedd,ITL Level 3,Value of UK exports,2021-01-01/P1Y,308.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL32 Gwynedd)
TLL12,Gwynedd,ITL Level 3,Value of UK exports,2019-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL32 Gwynedd)
TLL12,Gwynedd,ITL Level 3,Value of UK exports,2020-01-01/P1Y,259.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL32 Gwynedd)
TLL33,Conwy and Denbighshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,620.0,Pounds,£ million,,,,
TLL13,Conwy and Denbighshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,524.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL33 Conwy and Denbighshire)
TLL13,Conwy and Denbighshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,427.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL33 Conwy and Denbighshire)
TLL13,Conwy and Denbighshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,458.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL33 Conwy and Denbighshire)
TLL13,Conwy and Denbighshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,529.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL33 Conwy and Denbighshire)
TLL41,Mid Wales,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1216.0,Pounds,£ million,,,,
TLL42,South West Wales,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4587.0,Pounds,£ million,,,,
TLL14,South West Wales,ITL Level 3,Value of UK exports,2022-01-01/P1Y,6150.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL41 Mid Wales and TLL42 South West Wales)
TLL14,South West Wales,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3448.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL41 Mid Wales and TLL42 South West Wales)
TLL14,South West Wales,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2628.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL41 Mid Wales and TLL42 South West Wales)
TLL14,South West Wales,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3809.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL41 Mid Wales and TLL42 South West Wales)
TLL51,Central Valleys and Bridgend,ITL Level 3,Value of UK exports,2023-01-01/P1Y,6314.0,Pounds,£ million,,,,
TLL15,Central Valleys,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3706.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL51 Central Valleys and Bridgend)
TLL15,Central Valleys,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2890.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL51 Central Valleys and Bridgend)
TLL15,Central Valleys,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3578.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL51 Central Valleys and Bridgend)
TLL15,Central Valleys,ITL Level 3,Value of UK exports,2022-01-01/P1Y,4045.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL51 Central Valleys and Bridgend)
TLL53,Gwent Valleys,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2547.0,Pounds,£ million,,,,
TLL16,Gwent Valleys,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2559.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL53 Gwent Valleys)
TLL16,Gwent Valleys,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1520.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL53 Gwent Valleys)
TLL16,Gwent Valleys,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1882.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL53 Gwent Valleys)
TLL16,Gwent Valleys,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1416.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL53 Gwent Valleys)
TLL44,Neath Port Talbot,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1665.0,Pounds,£ million,,,,
TLL17,Bridgend and Neath Port Talbot,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2257.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL44 Neath Port Talbot and TLL51 Central Valleys and Bridgend)
TLL17,Bridgend and Neath Port Talbot,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1839.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL44 Neath Port Talbot and TLL51 Central Valleys and Bridgend)
TLL17,Bridgend and Neath Port Talbot,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2865.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL44 Neath Port Talbot and TLL51 Central Valleys and Bridgend)
TLL17,Bridgend and Neath Port Talbot,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3524.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL44 Neath Port Talbot and TLL51 Central Valleys and Bridgend)
TLL43,Swansea,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2148.0,Pounds,£ million,,,,
TLL18,Swansea,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1932.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL43 Swansea)
TLL18,Swansea,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1668.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL43 Swansea)
TLL18,Swansea,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1475.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL43 Swansea)
TLL18,Swansea,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1578.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL43 Swansea)
TLL2,East Wales,ITL Level 2,Value of UK exports,2019-01-01/P1Y,11168.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL2,East Wales,ITL Level 2,Value of UK exports,2020-01-01/P1Y,9194.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL2,East Wales,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL2,East Wales,ITL Level 2,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,"Obsolete code since 2025 (replaced by TLL3 North Wales, TLL4 Mid and South West Wales and TLL5 South East Wales)"
TLL54,Monmouthshire and Newport,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2441.0,Pounds,£ million,,,,
TLL21,Monmouthshire and Newport,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2224.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL54 Monmouthshire and Newport)
TLL21,Monmouthshire and Newport,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1985.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL54 Monmouthshire and Newport)
TLL21,Monmouthshire and Newport,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1827.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL54 Monmouthshire and Newport)
TLL21,Monmouthshire and Newport,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1667.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL54 Monmouthshire and Newport)
TLL52,Cardiff and Vale of Glamorgan,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4533.0,Pounds,£ million,,,,
TLL22,Cardiff and Vale of Glamorgan,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2857.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL52 Cardiff and Vale of Glamorgan)
TLL22,Cardiff and Vale of Glamorgan,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2685.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL52 Cardiff and Vale of Glamorgan)
TLL22,Cardiff and Vale of Glamorgan,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3206.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL52 Cardiff and Vale of Glamorgan)
TLL22,Cardiff and Vale of Glamorgan,ITL Level 3,Value of UK exports,2022-01-01/P1Y,4600.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL52 Cardiff and Vale of Glamorgan)
TLL34,Flintshire and Wrexham,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4774.0,Pounds,£ million,,,,
TLL23,Flintshire and Wrexham,ITL Level 3,Value of UK exports,2022-01-01/P1Y,4319.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL34 Flintshire and Wrexham)
TLL23,Flintshire and Wrexham,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4034.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL34 Flintshire and Wrexham)
TLL23,Flintshire and Wrexham,ITL Level 3,Value of UK exports,2020-01-01/P1Y,4296.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL34 Flintshire and Wrexham)
TLL23,Flintshire and Wrexham,ITL Level 3,Value of UK exports,2019-01-01/P1Y,5988.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL34 Flintshire and Wrexham)
TLL24,Powys,ITL Level 3,Value of UK exports,2019-01-01/P1Y,495.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL41 Mid Wales)
TLL24,Powys,ITL Level 3,Value of UK exports,2020-01-01/P1Y,545.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLL41 Mid Wales)
TLL24,Powys,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL41 Mid Wales)
TLL24,Powys,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,Obsolete code since 2025 (replaced by TLL41 Mid Wales)
W42000001,Cardiff Capital Region,Combined Authority or City Region,Value of UK exports,2023-01-01/P1Y,15835.0,Pounds,£ million,,,,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Value of UK exports,2022-01-01/P1Y,15103.0,Pounds,£ million,,,,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Value of UK exports,2021-01-01/P1Y,11472.0,Pounds,£ million,,,,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Value of UK exports,2020-01-01/P1Y,9475.0,Pounds,£ million,,,,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Value of UK exports,2019-01-01/P1Y,11191.0,Pounds,£ million,,,,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Value of UK exports,2019-01-01/P1Y,6584.0,Pounds,£ million,,,,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Value of UK exports,2020-01-01/P1Y,4820.0,Pounds,£ million,,,,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Value of UK exports,2021-01-01/P1Y,6570.0,Pounds,£ million,,,,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Value of UK exports,2022-01-01/P1Y,9633.0,Pounds,£ million,,,,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Value of UK exports,2023-01-01/P1Y,8400.0,Pounds,£ million,,,,
TLM,Scotland,ITL Level 1,Value of UK exports,2023-01-01/P1Y,67101.0,Pounds,£ million,,,,
TLM,Scotland,ITL Level 1,Value of UK exports,2021-01-01/P1Y,50109.0,Pounds,£ million,,,,
TLM,Scotland,ITL Level 1,Value of UK exports,2022-01-01/P1Y,64557.0,Pounds,£ million,,,,
TLM,Scotland,ITL Level 1,Value of UK exports,2019-01-01/P1Y,60640.0,Pounds,£ million,,,,
TLM,Scotland,ITL Level 1,Value of UK exports,2020-01-01/P1Y,49063.0,Pounds,£ million,,,,
TLM5,North Eastern Scotland,ITL Level 2,Value of UK exports,2019-01-01/P1Y,11453.0,Pounds,£ million,,,,
TLM5,North Eastern Scotland,ITL Level 2,Value of UK exports,2020-01-01/P1Y,11330.0,Pounds,£ million,,,,
TLM5,North Eastern Scotland,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLM5,North Eastern Scotland,ITL Level 2,Value of UK exports,2022-01-01/P1Y,15640.0,Pounds,£ million,,,,
TLM5,North Eastern Scotland,ITL Level 2,Value of UK exports,2023-01-01/P1Y,15224.0,Pounds,£ million,,,,
TLM50,Aberdeen City and Aberdeenshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,11454.0,Pounds,£ million,,,,
