AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e06000058,bournemouth-christchurch-and-poole,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,95.78,Percentage,%,,,,-1,
e06000023,bristol-city-of,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.6,Percentage,%,,,,-1,
e06000052,cornwall,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,57.7,Percentage,%,,,,-1,
e06000059,dorset,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,60.52,Percentage,%,,,,-1,
e06000053,isles-of-scilly,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.52,Percentage,%,,,,-1,
e06000024,north-somerset,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,86.4,Percentage,%,,,,-1,
e06000026,plymouth,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,97.12,Percentage,%,,,,-1,
e06000066,somerset,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,75.26,Percentage,%,,,,-1,
e06000025,south-gloucestershire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,94.13,Percentage,%,,,,-1,
e06000030,swindon,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.74,Percentage,%,,,,-1,
e06000027,torbay,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.97,Percentage,%,,,,-1,
e06000054,wiltshire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,57.01,Percentage,%,,,,-1,
e10000008,devon,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,46.49,Percentage,%,,,,-1,
e07000040,east-devon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,66.62,Percentage,%,,,,-1,
e07000041,exeter,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,96.07,Percentage,%,,,,-1,
e07000042,mid-devon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,64.69,Percentage,%,,,,-1,
e07000043,north-devon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,32.56,Percentage,%,,,,-1,
e07000044,south-hams,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,54.12,Percentage,%,,,,-1,
e07000045,teignbridge,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,57.27,Percentage,%,,,,-1,
e07000046,torridge,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,29.76,Percentage,%,,,,-1,
e07000047,west-devon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,31.2,Percentage,%,,,,-1,
e10000013,gloucestershire,county-or-unitary-authority,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,62.52,Percentage,%,,,,-1,
e07000078,cheltenham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.69,Percentage,%,,,,-1,
e07000079,cotswold,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,37.03,Percentage,%,,,,-1,
e07000080,forest-of-dean,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,74.78,Percentage,%,,,,-1,
e07000081,gloucester,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.36,Percentage,%,,,,-1,
e07000082,stroud,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,86.55,Percentage,%,,,,-1,
e07000083,tewkesbury,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,84.19,Percentage,%,,,,-1,
w06000001,isle-of-anglesey,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,44.54,Percentage,%,,,,-1,
w06000002,gwynedd,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,35.95,Percentage,%,,,,-1,
w06000003,conwy,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,30.65,Percentage,%,,,,-1,
w06000004,denbighshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,44.54,Percentage,%,,,,-1,
w06000005,flintshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,40.16,Percentage,%,,,,-1,
w06000006,wrexham,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,66.45,Percentage,%,,,,-1,
w06000023,powys,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,27.43,Percentage,%,,,,-1,
w06000008,ceredigion,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,38.43,Percentage,%,,,,-1,
w06000009,pembrokeshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,64.8,Percentage,%,,,,-1,
w06000010,carmarthenshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,51.6,Percentage,%,,,,-1,
w06000011,swansea,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,66.24,Percentage,%,,,,-1,
w06000012,neath-port-talbot,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,70.06,Percentage,%,,,,-1,
w06000013,bridgend,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,78.52,Percentage,%,,,,-1,
w06000014,vale-of-glamorgan,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,79.58,Percentage,%,,,,-1,
w06000015,cardiff,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.16,Percentage,%,,,,-1,
w06000016,rhondda-cynon-taf,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,76.87,Percentage,%,,,,-1,
w06000024,merthyr-tydfil,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,79.31,Percentage,%,,,,-1,
w06000018,caerphilly,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,90.16,Percentage,%,,,,-1,
w06000019,blaenau-gwent,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,94.36,Percentage,%,,,,-1,
w06000020,torfaen,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,93.99,Percentage,%,,,,-1,
w06000021,monmouthshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,61.1,Percentage,%,,,,-1,
w06000022,newport,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.38,Percentage,%,,,,-1,
s12000033,aberdeen-city,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,92.35,Percentage,%,,,,-1,
s12000034,aberdeenshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,30.3,Percentage,%,,,,-1,
s12000041,angus,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,39.95,Percentage,%,,,,-1,
s12000035,argyll-and-bute,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,19.94,Percentage,%,,,,-1,
s12000036,city-of-edinburgh,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,90.03,Percentage,%,,,,-1,
s12000005,clackmannanshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,81.51,Percentage,%,,,,-1,
s12000006,dumfries-and-galloway,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,27.67,Percentage,%,,,,-1,
s12000042,dundee-city,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.45,Percentage,%,,,,-1,
s12000008,east-ayrshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,48.68,Percentage,%,,,,-1,
s12000045,east-dunbartonshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,83.67,Percentage,%,,,,-1,
s12000010,east-lothian,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,55.05,Percentage,%,,,,-1,
s12000011,east-renfrewshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,60.38,Percentage,%,,,,-1,
s12000014,falkirk,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,68.99,Percentage,%,,,,-1,
s12000047,fife,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,84.57,Percentage,%,,,,-1,
s12000049,glasgow-city,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,99.62,Percentage,%,,,,-1,
s12000017,highland,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,8.28,Percentage,%,,,,-1,
s12000018,inverclyde,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,71.42,Percentage,%,,,,-1,
s12000019,midlothian,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,72.88,Percentage,%,,,,-1,
s12000020,moray,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,38.62,Percentage,%,,,,-1,
s12000013,na-h-eileanan-siar,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,7.22,Percentage,%,,,,-1,
s12000021,north-ayrshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,43.87,Percentage,%,,,,-1,
s12000050,north-lanarkshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,73.99,Percentage,%,,,,-1,
s12000023,orkney-islands,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,0.0,Percentage,%,,,,-1,
s12000048,perth-and-kinross,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,22.63,Percentage,%,,,,-1,
s12000038,renfrewshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,83.19,Percentage,%,,,,-1,
s12000026,scottish-borders,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,17.0,Percentage,%,,,,-1,
s12000027,shetland-islands,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,0.0,Percentage,%,,,,-1,
s12000028,south-ayrshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,39.05,Percentage,%,,,,-1,
s12000029,south-lanarkshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,43.36,Percentage,%,,,,-1,
s12000030,stirling,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,26.4,Percentage,%,,,,-1,
s12000039,west-dunbartonshire,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,79.48,Percentage,%,,,,-1,
s12000040,west-lothian,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,71.17,Percentage,%,,,,-1,
n09000001,antrim-and-newtownabbey,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,85.84,Percentage,%,,,,-1,
n09000002,armagh-city-banbridge-and-craigavon,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,61.17,Percentage,%,,,,-1,
n09000003,belfast,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,98.07,Percentage,%,,,,-1,
n09000004,causeway-coast-and-glens,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,49.97,Percentage,%,,,,-1,
n09000005,derry-city-and-strabane,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,35.64,Percentage,%,,,,-1,
n09000006,fermanagh-and-omagh,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,33.36,Percentage,%,,,,-1,
n09000007,lisburn-and-castlereagh,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,82.93,Percentage,%,,,,-1,
n09000008,mid-and-east-antrim,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,49.28,Percentage,%,,,,-1,
n09000009,mid-ulster,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,61.25,Percentage,%,,,,-1,
n09000010,newry-mourne-and-down,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,63.44,Percentage,%,,,,-1,
n09000011,ards-and-north-down,local-authority-district,5G coverage provided by at least one mobile network provider,5G coverage,Mission 4,"Boosting productivity, pay, jobs and living standards",2024-01,52.48,Percentage,%,,,,-1,
