AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e06000013,north-lincolnshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01t00-00-00/p1y,3060.0,Achievements gained,Number,,,,1,
e06000013,north-lincolnshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,2670.0,Achievements gained,Number,,,,1,
e06000013,north-lincolnshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,2720.0,Achievements gained,Number,,,,1,
e06000013,north-lincolnshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,3210.0,Achievements gained,Number,,,,1,
e06000014,york,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,2420.0,Achievements gained,Number,,,,1,
e06000014,york,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,2920.0,Achievements gained,Number,,,,1,
e06000014,york,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,2610.0,Achievements gained,Number,,,,1,
e06000014,york,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,2770.0,Achievements gained,Number,,,,1,
e06000014,york,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01t00-00-00/p1y,2390.0,Achievements gained,Number,,,,1,
e10000023,north-yorkshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,10620.0,Achievements gained,Number,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,north-yorkshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01t00-00-00/p1y,9630.0,Achievements gained,Number,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,north-yorkshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,9910.0,Achievements gained,Number,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,north-yorkshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,8670.0,Achievements gained,Number,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,north-yorkshire,county-or-unitary-authority,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,9940.0,Achievements gained,Number,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
