AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e06000038,reading,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,23.9322,Percentage,%,,,,-1,
e06000039,slough,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,36.07497,Percentage,%,,,,-1,
e06000039,slough,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,33.75927,Percentage,%,,,,-1,
e06000039,slough,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,17.28045,Percentage,%,,,,-1,
e06000039,slough,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,23.58759,Percentage,%,,,,-1,
e06000039,slough,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,17.15793,Percentage,%,,,,-1,
e06000045,southampton,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,23.45997,Percentage,%,,,,-1,
e06000045,southampton,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,21.89611,Percentage,%,,,,-1,
e06000045,southampton,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,37.9093,Percentage,%,,,,-1,
e06000045,southampton,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.346740000000004,Percentage,%,,,,-1,
e06000045,southampton,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,37.04216,Percentage,%,,,,-1,
e06000037,west-berkshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,23.38129,Percentage,%,,,,-1,
e06000037,west-berkshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.09473,Percentage,%,,,,-1,
e06000037,west-berkshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,40.11252,Percentage,%,,,,-1,
e06000037,west-berkshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,38.90617,Percentage,%,,,,-1,
e06000037,west-berkshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,22.19459,Percentage,%,,,,-1,
e06000040,windsor-and-maidenhead,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,39.38006,Percentage,%,,,,-1,
e06000040,windsor-and-maidenhead,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.91357,Percentage,%,,,,-1,
e06000040,windsor-and-maidenhead,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,21.5609,Percentage,%,,,,-1,
e06000040,windsor-and-maidenhead,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,22.84674,Percentage,%,,,,-1,
e06000040,windsor-and-maidenhead,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,24.76929,Percentage,%,,,,-1,
e06000041,wokingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,25.12902,Percentage,%,,,,-1,
e06000041,wokingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.74772,Percentage,%,,,,-1,
e06000041,wokingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,40.26354,Percentage,%,,,,-1,
e06000041,wokingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.53578,Percentage,%,,,,-1,
e06000041,wokingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,25.87525,Percentage,%,,,,-1,
e10000002,buckinghamshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,25.58405,Percentage,%,,,,-1,Obsolete code since 2020 (replaced by E06000060 Buckinghamshire)
e10000002,buckinghamshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,41.21207,Percentage,%,,,,-1,Obsolete code since 2020 (replaced by E06000060 Buckinghamshire)
e10000002,buckinghamshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,41.91801,Percentage,%,,,,-1,Obsolete code since 2020 (replaced by E06000060 Buckinghamshire)
e10000002,buckinghamshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,23.70503,Percentage,%,,,,-1,Obsolete code since 2020 (replaced by E06000060 Buckinghamshire)
e10000002,buckinghamshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,25.34708,Percentage,%,,,,-1,Obsolete code since 2020 (replaced by E06000060 Buckinghamshire)
e10000011,east-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.17545,Percentage,%,,,,-1,
e10000011,east-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,24.82468,Percentage,%,,,,-1,
e10000011,east-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,23.9938,Percentage,%,,,,-1,
e10000011,east-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,38.41113,Percentage,%,,,,-1,
e10000011,east-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.43319,Percentage,%,,,,-1,
e10000014,hampshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,23.78367,Percentage,%,,,,-1,
e10000014,hampshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,22.79026,Percentage,%,,,,-1,
e10000014,hampshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,22.52252,Percentage,%,,,,-1,
e10000014,hampshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,38.032,Percentage,%,,,,-1,
e10000014,hampshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,37.17883,Percentage,%,,,,-1,
e10000016,kent,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,24.73066,Percentage,%,,,,-1,
e10000016,kent,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,27.532,Percentage,%,,,,-1,
e10000016,kent,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,41.59097,Percentage,%,,,,-1,
e10000016,kent,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,42.29647,Percentage,%,,,,-1,
e10000016,kent,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,25.14338,Percentage,%,,,,-1,
e10000025,oxfordshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,25.17621,Percentage,%,,,,-1,
e10000025,oxfordshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,24.17785,Percentage,%,,,,-1,
e10000025,oxfordshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.64612,Percentage,%,,,,-1,
e10000025,oxfordshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,41.22777,Percentage,%,,,,-1,
e10000025,oxfordshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,23.92788,Percentage,%,,,,-1,
e10000030,surrey,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.54689,Percentage,%,,,,-1,
e10000030,surrey,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,25.432170000000003,Percentage,%,,,,-1,
e10000030,surrey,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.67493,Percentage,%,,,,-1,
e10000030,surrey,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,41.47879,Percentage,%,,,,-1,
e10000030,surrey,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,25.46636,Percentage,%,,,,-1,
e10000032,west-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,24.62332,Percentage,%,,,,-1,
e10000032,west-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.67495,Percentage,%,,,,-1,
e10000032,west-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,25.98277,Percentage,%,,,,-1,
e10000032,west-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,24.06642,Percentage,%,,,,-1,
e10000032,west-sussex,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,40.63853,Percentage,%,,,,-1,
e12000009,south-west,region,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,22.58928,Percentage,%,,,,-1,
e12000009,south-west,region,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,41.22227,Percentage,%,,,,-1,
e12000009,south-west,region,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,25.59531,Percentage,%,,,,-1,
e12000009,south-west,region,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,22.68122,Percentage,%,,,,-1,
e12000009,south-west,region,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,39.46991,Percentage,%,,,,-1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,42.28712,Percentage,%,,,,-1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,38.66667,Percentage,%,,,,-1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.11276,Percentage,%,,,,-1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,26.1007,Percentage,%,,,,-1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,27.55702,Percentage,%,,,,-1,
e06000058,bournemouth-christchurch-and-poole,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,37.72911,Percentage,%,,,,-1,
e06000058,bournemouth-christchurch-and-poole,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,43.66197,Percentage,%,,,,-1,
e06000058,bournemouth-christchurch-and-poole,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,38.72505,Percentage,%,,,,-1,
e06000058,bournemouth-christchurch-and-poole,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,24.6225,Percentage,%,,,,-1,
e06000028,bournemouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,23.81783,Percentage,%,,,,-1,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
e06000028,bournemouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,23.70755,Percentage,%,,,,-1,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
e06000029,poole,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,20.50811,Percentage,%,,,,-1,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
e06000029,poole,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,20.24187,Percentage,%,,,,-1,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
e06000023,bristol-city-of,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,41.616890000000005,Percentage,%,,,,-1,
e06000023,bristol-city-of,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,23.28271,Percentage,%,,,,-1,
e06000023,bristol-city-of,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,43.82522,Percentage,%,,,,-1,
e06000023,bristol-city-of,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,31.08811,Percentage,%,,,,-1,
e06000023,bristol-city-of,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,24.0005,Percentage,%,,,,-1,
e06000052,cornwall,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,22.09969,Percentage,%,,,,-1,
e06000052,cornwall,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,22.29248,Percentage,%,,,,-1,
e06000052,cornwall,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,39.82777,Percentage,%,,,,-1,
e06000052,cornwall,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,41.34106,Percentage,%,,,,-1,
e06000052,cornwall,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,22.49169,Percentage,%,,,,-1,
e06000059,dorset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,33.33333,Percentage,%,,,,-1,
e06000059,dorset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,25.14019,Percentage,%,,,,-1,
e06000059,dorset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,40.78445,Percentage,%,,,,-1,
e06000059,dorset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,38.66295,Percentage,%,,,,-1,
e06000053,isles-of-scilly,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,55.55556,Percentage,%,,,,-1,
e06000053,isles-of-scilly,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,45.45455,Percentage,%,,,,-1,
e06000053,isles-of-scilly,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,8.33333,Percentage,%,,,,-1,
e06000053,isles-of-scilly,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,36.36364,Percentage,%,,,,-1,
e06000053,isles-of-scilly,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,15.384620000000002,Percentage,%,,,,-1,
e06000024,north-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,24.41952,Percentage,%,,,,-1,
e06000024,north-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,26.48,Percentage,%,,,,-1,
e06000024,north-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,25.72301,Percentage,%,,,,-1,
e06000024,north-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,41.35166,Percentage,%,,,,-1,
e06000024,north-somerset,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,43.61242,Percentage,%,,,,-1,
e06000026,plymouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,44.27496,Percentage,%,,,,-1,
e06000026,plymouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,40.80369,Percentage,%,,,,-1,
e06000026,plymouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,20.53064,Percentage,%,,,,-1,
e06000026,plymouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,21.71434,Percentage,%,,,,-1,
e06000026,plymouth,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,23.14255,Percentage,%,,,,-1,
e06000025,south-gloucestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,27.06605,Percentage,%,,,,-1,
e06000025,south-gloucestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,24.45469,Percentage,%,,,,-1,
