AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e07000092,rushmoor,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,10.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000093,test-valley,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,5.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000094,winchester,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,17.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e10000016,kent,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,10.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000105,ashford,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000106,canterbury,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,10.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000107,dartford,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000108,dover,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000112,folkestone-and-hythe,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000109,gravesham,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000110,maidstone,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000111,sevenoaks,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,2.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000113,swale,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,11.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000114,thanet,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,12.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000115,tonbridge-and-malling,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000116,tunbridge-wells,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,12.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e10000025,oxfordshire,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000177,cherwell,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,11.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000178,oxford,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,6.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000179,south-oxfordshire,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,15.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000180,vale-of-white-horse,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,18.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000181,west-oxfordshire,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e10000030,surrey,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000207,elmbridge,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000208,epsom-and-ewell,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,4.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000209,guildford,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,12.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000210,mole-valley,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,4.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000211,reigate-and-banstead,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000212,runnymede,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,12.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000213,spelthorne,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,6.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000214,surrey-heath,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000215,tandridge,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,6.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000216,waverley,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000217,woking,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,6.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e10000032,west-sussex,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,10.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000223,adur,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,4.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000224,arun,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000225,chichester,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,12.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000226,crawley,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,3.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000227,horsham,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000228,mid-sussex,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,18.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000229,worthing,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e12000009,south-west,region,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000022,bath-and-north-east-somerset,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000058,bournemouth-christchurch-and-poole,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,5.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000023,bristol-city-of,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000052,cornwall,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,9.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000059,dorset,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000053,isles-of-scilly,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,1.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000024,north-somerset,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000026,plymouth,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,2.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000025,south-gloucestershire,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000030,swindon,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000027,torbay,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,3.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e06000054,wiltshire,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e10000008,devon,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,10.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000040,east-devon,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,9.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000041,exeter,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,11.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000042,mid-devon,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000043,north-devon,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,7.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000044,south-hams,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,13.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000045,teignbridge,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000046,torridge,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,12.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000047,west-devon,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,11.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e10000013,gloucestershire,county-or-unitary-authority,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,9.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000078,cheltenham,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,6.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000079,cotswold,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000080,forest-of-dean,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,11.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000081,gloucester,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,6.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000082,stroud,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,8.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
e07000083,tewkesbury,local-authority-district,Net additions to the housing stock (England),"Net additions to the housing stock (rate per 1,000 stock)",2023-2024,21.0,"Net additional dwellings per 1,000 stock","Net additional dwellings per 1,000 stock",,,,1,
