AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E09000027,Richmond upon Thames,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,2170,Achievements gained,Number,,,,1,
E09000027,Richmond upon Thames,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,1820,Achievements gained,Number,,,,1,
E09000029,Sutton,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,3570,Achievements gained,Number,,,,1,
E09000029,Sutton,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,3060,Achievements gained,Number,,,,1,
E09000029,Sutton,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,2930,Achievements gained,Number,,,,1,
E09000029,Sutton,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,2950,Achievements gained,Number,,,,1,
E09000031,Waltham Forest,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,6310,Achievements gained,Number,,,,1,
E09000031,Waltham Forest,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,7320,Achievements gained,Number,,,,1,
E09000031,Waltham Forest,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,6110,Achievements gained,Number,,,,1,
E09000031,Waltham Forest,Local Authority District,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,6170,Achievements gained,Number,,,,1,
E06000036,Bracknell Forest,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,1340,Achievements gained,Number,,,,1,
E06000036,Bracknell Forest,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,1210,Achievements gained,Number,,,,1,
E06000036,Bracknell Forest,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,1420,Achievements gained,Number,,,,1,
E06000036,Bracknell Forest,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,1290,Achievements gained,Number,,,,1,
E06000043,Brighton and Hove,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,4130,Achievements gained,Number,,,,1,
E06000043,Brighton and Hove,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,3780,Achievements gained,Number,,,,1,
E06000043,Brighton and Hove,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,3980,Achievements gained,Number,,,,1,
E06000043,Brighton and Hove,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,4150,Achievements gained,Number,,,,1,
E06000060,Buckinghamshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,5050,Achievements gained,Number,,,,1,
E06000060,Buckinghamshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,5210,Achievements gained,Number,,,,1,
E06000060,Buckinghamshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,5240,Achievements gained,Number,,,,1,
E06000060,Buckinghamshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,4690,Achievements gained,Number,,,,1,
E06000046,Isle of Wight,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,3050,Achievements gained,Number,,,,1,
E06000046,Isle of Wight,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,2250,Achievements gained,Number,,,,1,
E06000046,Isle of Wight,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,2530,Achievements gained,Number,,,,1,
E06000046,Isle of Wight,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,1990,Achievements gained,Number,,,,1,
E06000035,Medway,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,4100,Achievements gained,Number,,,,1,
E06000035,Medway,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,5560,Achievements gained,Number,,,,1,
E06000035,Medway,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,4630,Achievements gained,Number,,,,1,
E06000035,Medway,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,4440,Achievements gained,Number,,,,1,
E06000042,Milton Keynes,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,4140,Achievements gained,Number,,,,1,
E06000042,Milton Keynes,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,4020,Achievements gained,Number,,,,1,
E06000042,Milton Keynes,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,4420,Achievements gained,Number,,,,1,
E06000042,Milton Keynes,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,3880,Achievements gained,Number,,,,1,
E06000044,Portsmouth,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,4650,Achievements gained,Number,,,,1,
E06000044,Portsmouth,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,4060,Achievements gained,Number,,,,1,
E06000044,Portsmouth,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,3430,Achievements gained,Number,,,,1,
E06000044,Portsmouth,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,3720,Achievements gained,Number,,,,1,
E06000038,Reading,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,2280,Achievements gained,Number,,,,1,
E06000038,Reading,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,2030,Achievements gained,Number,,,,1,
E06000038,Reading,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,2430,Achievements gained,Number,,,,1,
E06000038,Reading,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,2560,Achievements gained,Number,,,,1,
E06000039,Slough,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,3050,Achievements gained,Number,,,,1,
E06000039,Slough,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,2380,Achievements gained,Number,,,,1,
E06000039,Slough,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,2500,Achievements gained,Number,,,,1,
E06000039,Slough,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,2660,Achievements gained,Number,,,,1,
E06000045,Southampton,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,3630,Achievements gained,Number,,,,1,
E06000045,Southampton,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,3750,Achievements gained,Number,,,,1,
E06000045,Southampton,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,3910,Achievements gained,Number,,,,1,
E06000045,Southampton,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,4710,Achievements gained,Number,,,,1,
E06000037,West Berkshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,1670,Achievements gained,Number,,,,1,
E06000037,West Berkshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,1580,Achievements gained,Number,,,,1,
E06000037,West Berkshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,1890,Achievements gained,Number,,,,1,
E06000037,West Berkshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,1640,Achievements gained,Number,,,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,1370,Achievements gained,Number,,,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,1330,Achievements gained,Number,,,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,1180,Achievements gained,Number,,,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,1280,Achievements gained,Number,,,,1,
E06000041,Wokingham,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,1450,Achievements gained,Number,,,,1,
E06000041,Wokingham,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,1360,Achievements gained,Number,,,,1,
E06000041,Wokingham,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,1260,Achievements gained,Number,,,,1,
E06000041,Wokingham,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,1390,Achievements gained,Number,,,,1,
E10000011,East Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,6190,Achievements gained,Number,,,,1,
E10000011,East Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,5910,Achievements gained,Number,,,,1,
E10000011,East Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,7540,Achievements gained,Number,,,,1,
E10000011,East Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,6120,Achievements gained,Number,,,,1,
E10000014,Hampshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,15630,Achievements gained,Number,,,,1,
E10000014,Hampshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,17150,Achievements gained,Number,,,,1,
E10000014,Hampshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,16780,Achievements gained,Number,,,,1,
E10000014,Hampshire,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,19960,Achievements gained,Number,,,,1,
E10000016,Kent,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,22730,Achievements gained,Number,,,,1,
E10000016,Kent,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,17010,Achievements gained,Number,,,,1,
E10000016,Kent,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,16490,Achievements gained,Number,,,,1,
E10000016,Kent,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,17730,Achievements gained,Number,,,,1,
E10000025,Oxfordshire ,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,7520,Achievements gained,Number,,,,1,
E10000025,Oxfordshire ,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,6590,Achievements gained,Number,,,,1,
E10000025,Oxfordshire ,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,7580,Achievements gained,Number,,,,1,
E10000025,Oxfordshire ,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,7250,Achievements gained,Number,,,,1,
E10000030,Surrey,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,10160,Achievements gained,Number,,,,1,
E10000030,Surrey,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,9670,Achievements gained,Number,,,,1,
E10000030,Surrey,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,11150,Achievements gained,Number,,,,1,
E10000030,Surrey,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,9140,Achievements gained,Number,,,,1,
E10000032,West Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,11040,Achievements gained,Number,,,,1,
E10000032,West Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,9380,Achievements gained,Number,,,,1,
E10000032,West Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,9530,Achievements gained,Number,,,,1,
E10000032,West Sussex,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,9690,Achievements gained,Number,,,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,1580,Achievements gained,Number,,,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,1770,Achievements gained,Number,,,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,2100,Achievements gained,Number,,,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,1760,Achievements gained,Number,,,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,6230,Achievements gained,Number,,,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,5020,Achievements gained,Number,,,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,5470,Achievements gained,Number,,,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,5510,Achievements gained,Number,,,,1,
E06000023,"Bristol, City of",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,8760,Achievements gained,Number,,,,1,
E06000023,"Bristol, City of",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2019-08-01T00:00:00/P1Y,6290,Achievements gained,Number,,,,1,
E06000023,"Bristol, City of",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2020-08-01T00:00:00/P1Y,6620,Achievements gained,Number,,,,1,
E06000023,"Bristol, City of",County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2021-08-01T00:00:00/P1Y,5950,Achievements gained,Number,,,,1,
E06000052,Cornwall,County or Unitary Authority,"19+ Further Education and Skills Achievements (qualifications) excluding community learning, Multiply and bootcamps",Aged 19 years and over further education and skills learner achievements,Mission 6,Spreading opportunity and improving public services,2018-08-01T00:00:00/P1Y,11040,Achievements gained,Number,,,,1,
